Subject,Class,CorssCorrelationSum_VTAP,CorssCorrelationPeak_VTAP,IndexHarmonicity_ML,FirstDerivativeMean_SigComplete_VT,FirstDerivative_Moment3rd_SigComplete_VT,FirstDerivativeLogRatio_SigComplete_ML,FirstDerivativeMean_SigComplete_AP,FirstDerivative_Skweness_SigComplete_AP,FirstDerivativeRatio_SigComplete_AP,FirstDerivativeMax_SigComplete_Magnitude,RelativePower_Below5Hz_VT,RelativePower_BelowDomFr_VT,Skewness_SigComplete_ML,Kurtosis_SigComplete_ML,Percentile75_SigComplete_ML,MaxFreqSpectrum_Below5Hz_ML,RelativePower_AboveDomFr_ML,Moment3rdPSD_Plom_ML,Max_SigComplete_AP,InterQuartileRange_SigComplete_AP,Percentile75_SigComplete_AP,ZeroCrossingRate_AP,Mean_SigComplete_Magnitude,Skewness_SigComplete_Magnitude,Percentile25_SigComplete_Magnitude,MaxFreqSpectrum_Below5Hz_Magnitude,RelativePower_5To10Hz_Magnitude,RelativePower_BelowDomFr_Magnitude,MedianPSD_Plom_Magnitude,Moment3rdPSD_Plom_Magnitude,SkewnessPSD_Plom_Magnitude,ZeroCrossingRate_Magnitude
3,0,-0.1310372602814665,-0.4779093628586466,-0.5665278335909291,0.4899514350983315,-0.1166479962660165,1.328019576833977,0.7314044876597404,-0.0611927585101028,-0.046521510618654,-0.4270473461469626,-0.8616132334694676,-0.3002734769223182,-1.814244434895188,0.8035392263506868,0.5227356645433725,-0.5855549039760257,-0.2667782988483861,-0.0478548451172998,-0.2989057914629859,-0.4537827412838536,0.2562651337538616,0.112269376291648,-0.5148561925900897,-1.5294904944110048,0.0223507188879747,-0.4657705432317237,0.4615693172169774,-0.2503924036907839,-0.2162752890157196,-0.1452836650459874,0.0309377378367764,-0.4484171468750079
3,0,-0.1382445150587634,-0.4731565575015181,-0.3738065569279456,-0.1163225724929296,-0.1272125974373613,1.2203405553602664,0.048059506334557,-0.5861297057877405,-0.0451834866543983,-0.4270473461469626,-1.0599541881091945,-0.4452480169474627,-1.7058839580337708,0.7343850993376159,0.3634340003872049,-0.5855549039760257,-0.2667782988483861,-0.0478759205165108,-0.2989057914629859,-0.4390235550279812,0.2203025265500943,0.3191972463193862,-0.2531979779781996,-1.5401726417310408,0.0364790331475559,-0.4657705432317237,0.600347479787788,-0.2447765490551967,-0.1913053712389903,-0.1452132722100042,0.1135473668923443,-0.7425124673442263
3,0,-0.1380826682956816,-0.4635287681408409,-0.2822198824027103,-0.0243588597080708,-0.1101667185285925,1.2110545189634294,-0.0967737384716614,-0.5382056263590114,-0.0316899965366749,-0.4270473461469626,-0.9669027271891568,-0.4672076715491474,-1.613779578289732,0.6230351424211067,0.3162650538853759,-0.4796129138427442,-0.2667782988483861,-0.047880038989246,-0.2989057914629859,-0.3487776909046399,0.2876264844451175,0.3191972463193862,-0.2263139258488998,-1.5413187892879232,0.1448896928120795,-0.4657705432317237,0.4897618753098271,-0.2575966166427832,-0.2072385856369585,-0.1452366389555689,-0.0456009643314309,-1.0366077878134443
3,0,-0.1390140443800873,-0.4693897444329523,-0.393718830233272,-0.2827429665495838,-0.1141479302414961,0.7900095276136999,-0.2954458719501939,-0.591995396461976,-0.023636703095089,-0.4270473461469626,-1.0433033995639795,-0.4744219717388818,-1.7327060722418852,0.8150738153020675,0.1493196147454439,-0.4796129138427442,-0.2667782988483861,-0.0478801941958395,-0.2989057914629859,-0.3748753370509518,0.2653073506395086,0.112269376291648,-0.3070473093552799,-1.5535157393309111,0.2553287489769923,-0.5531780718078507,0.4762890582603025,-0.2580796741255501,-0.2101869278066642,-0.1453197476654409,-0.1706973105183556,-1.0366077878134443
3,0,-0.1362369776802225,-0.4701432722484138,-0.6249728638966824,-0.1971775025991121,-0.1203777431297604,0.8555176844990441,-0.1273608131405273,-0.7289702502079041,-0.0303805387562588,-0.4270473461469626,-1.0061777415628037,-0.4341958704581686,-1.8671611942960733,1.0049703418981366,0.0420505421100391,-0.1617869434428996,-0.2667782988483861,-0.0478930730535946,-0.2989057914629859,-0.5241914596451581,0.2360000519825364,-0.3015863637638344,-0.3176000411932189,-1.53836742701661,0.1423930749409367,-0.1161404289272154,0.5665065611980732,-0.2588853972540114,-0.2121215921220998,-0.1452399663897854,-0.0745032778749345,-0.7425124673442263
3,0,-0.1293621361010675,-0.4336489671028119,-0.593844623974451,-0.1090564027782317,-0.1172191123133229,0.8970791795225469,-0.4140984485097623,-0.8194702878003042,-0.0314851536508234,-0.4270473461469626,-0.8754403723208414,-0.363324555301534,-1.9866798897979687,1.075524636889534,0.0031724686271803,-0.5855549039760257,-0.2667782988483861,-0.0478933675412341,-0.0110796401071674,-0.5767105671914802,0.2820348225177504,-0.5085142337915726,-0.2790671788180489,-1.425269633743274,0.2069377774621934,-0.1161404289272154,0.625053694195769,-0.1469435124587574,0.319978281974284,-0.1454600472401289,-0.2586042905833722,-0.7425124673442263
3,0,-0.1389040828875962,-0.410423747860029,-0.489943386468235,-0.4047800858754444,-0.1181364545102263,1.1020743317417458,-0.5936215750259646,-1.2232229952741112,-0.0305435352003144,-0.3845457000635972,-0.844758204487604,-0.3119807725013019,1.1655736401331125,1.0014000048896834,0.2602837121363014,1.003574948023197,-0.2667782988483861,-0.0479244197817576,-0.0110796401071674,-0.744414442160227,0.1141161530814453,-0.3015863637638344,-0.0908776771186177,-0.1885376723046664,0.2069377774621934,0.583119799681801,0.107570885453172,-0.1331903201146802,-0.2124377019291329,-0.1460237395326997,-0.7333150810302261,-0.1543218264057895
3,0,-0.1389724714730058,-0.4650179301470263,-0.1519268678450691,0.0491635901194087,-0.1265848749095884,1.4668000406565054,-0.2144775791820914,-1.452004472520785,-0.0305522910813875,-0.3845457000635972,-0.8033451464498953,-0.1150032748517302,1.1991334882428832,0.95814827857818,0.3215975607511064,-0.6914968941093071,-0.2667782988483861,-0.0479251127761373,-0.0110796401071674,-0.7635808021579442,0.086324752388516,-0.3015863637638344,-0.3056047956903935,-0.1612893640925291,0.2213286092289591,0.4957122711056739,0.2762641070205456,-0.0940490457305272,-0.1936322963543235,-0.1460340833142966,-0.6867123755107436,-0.301369486640399
3,0,-0.1420731574674817,-0.3895387935309045,-0.1660121601728778,-0.2357962640284161,-0.1968056397758436,1.36853713829863,-0.3156189521133185,-1.5539145055993873,-0.0473703868994301,-0.3845457000635972,-0.4698892800296768,-0.4335978347779111,1.3974445996534892,1.22477443714447,0.2672374810517171,-0.6914968941093071,-0.2667782988483861,-0.0479253827839936,-0.0110796401071674,-0.7634360901743826,-0.0231066633336495,-0.1981224287499653,-0.2254359381709074,0.054024130082702,0.1015918772690976,0.583119799681801,0.5502734903667822,-0.1571345145699709,-0.2065657558098211,-0.1460089454744457,-0.4231220064255611,-0.1543218264057895
3,0,-0.1458116598664544,-0.4245489207423881,0.5838842260239496,-0.144303966858238,-0.1736705513850055,1.857069099266092,-0.1406394574273367,-1.6007856232372817,-0.0465163970514279,-0.3845457000635972,-0.3564478184674575,-0.461723353523055,1.3538582907139003,1.1402449149369382,0.2295005906304159,1.7451688789561677,-0.1310932294065543,-0.0479247276245851,-0.0110796401071674,-0.709986246398728,-0.0938483864615589,0.0088054412777792,-0.2186821751120756,0.0875991230696597,0.1872557457998461,0.3208972139534198,0.5155018062899002,-0.1575225793205494,-0.2204348073421078,-0.1460244084280527,-0.606856358631636,0.1397734940634288
3,0,-0.1462860374966014,-0.3856867956653787,-0.5380160877425709,-0.0923713988051788,-0.1620122738116565,1.0526409931268752,-0.3133717021183103,-0.6212245116574734,-0.0561556778795419,-0.8826925362323861,-0.4805746149574215,-0.5787628814827426,0.3739985126383823,-0.5728247499500116,-0.1934411881315996,1.7451688789561677,0.2655046757875315,-0.0479283190981423,-0.6233692938897526,-0.6341377970537231,-0.3628501611260065,0.5261251163471242,-0.355306638076903,0.6702391166688694,0.582574270380815,-0.2909554860794696,1.308475910344632,-0.1929939759931536,-0.2167211238823191,-0.1460565373369442,-0.3499322252469936,-0.0072741661711806
3,0,-0.1320455144148368,-0.1806884916813152,-0.4212772810958199,0.884279472667381,0.378599475931326,1.0717050131509462,0.4930991556934117,0.4657017135464195,-0.0576806209088852,-0.6640304811723792,-0.8691913624714738,-0.559528955536435,0.3707758188748013,-0.5847078565986505,-0.2039003671776653,1.7451688789561677,1.848703050741492,-0.0479285213113329,-0.1019757818692173,-0.6880612259777424,-0.472984708587001,0.7330529863748624,-0.1884638181144469,1.153324649000175,0.4617525780796193,-0.2035479575033425,0.9273637102710768,-0.1861194436880033,-0.1686825764663153,-0.1460303661508976,0.3814202897319819,-0.1543218264057895
3,0,-0.0110252661733781,2.0904701677876085,-0.4990065332643681,-0.93782562509128,0.7702691610322697,1.0643427683741111,-0.9896770600773414,0.7301787615415176,-0.0424780660646881,1.1597367637452882,1.036957088880152,-0.5031369870046607,-2.737162401464845,2.002591762377494,-0.1882453259222108,-0.0558449533096181,-0.2667782988483861,-0.0466334514405037,-0.1019757818692173,-0.5457665665702228,-0.5899903691390598,0.5261251163471242,0.6079901891768181,1.6764443935849611,0.4153244491690787,-0.7279931289601049,-0.6835019038157867,-0.2612562680900789,0.0700320008947097,0.7164639643448965,-0.4765258045613097,-0.1543218264057895
3,0,0.1001996304807231,2.5365479582784856,-0.4727716999982681,-0.3338642430868518,1.0249229747916844,0.3637678373399159,-0.8415099229370228,0.599986871596927,-0.0414096544749318,1.1597367637452882,0.6468890389746764,-0.3892140094377508,-2.354217395819273,1.3960156800614576,-0.1004667824023667,0.0500970368236633,-0.2667782988483861,-0.0440018878393169,-0.1019757818692173,0.7706219890431506,-0.7631497718905524,0.3191972463193862,2.2456482798025257,1.35307878261956,0.1412030219346829,-0.4657705432317237,-0.6163024681250859,-0.2502496283246088,-0.1899451632566237,1.186108755376656,-0.4852187255580082,-0.4484171468750079
3,0,0.2251373348856048,2.7751359997821208,-0.2697604797077113,0.8943624890845676,0.9289234829418352,0.4758067658896025,0.1114444705524745,0.5328744854570383,-0.0454196991308084,1.1597367637452882,0.5688537212292429,-0.249048883912385,-2.2323259726519065,1.1949707332595247,0.341360029321017,-0.0558449533096181,-0.2667782988483861,-0.043150485408214,-0.1019757818692173,1.948881461726133,-1.008281316558306,-0.3015863637638344,2.544043438383204,1.331483469870722,0.3704431886159693,-0.5531780718078507,-0.6231787346679568,-0.2442918788001807,0.0141241547166891,1.2008074041303451,-0.4628166457135108,-0.5954648071096174
3,0,0.1991828784053048,2.7856459967574745,0.0139343553124862,-0.1124718881857016,0.9526861838070224,0.2918017733334759,0.0980159518043894,0.6832704641797307,-0.045260867784228,1.1597367637452882,0.5390187567826,-0.3198478144533106,-2.247147288464185,1.1515370684826485,0.75705841389766,-0.0558449533096181,-0.2667782988483861,-0.0432103175507989,-0.1019757818692173,1.6734583501471645,-0.8713153814960898,-0.5085142337915726,2.292428566819072,1.3231224573313156,-0.3443309841866215,-0.5531780718078507,-0.6081687802738576,-0.2482287633308615,-0.2126042562770241,1.2219250327794384,-0.4578056945512919,-0.5954648071096174
3,0,0.2044818723306712,2.7459627801092936,0.1451016404875229,0.344067805244472,0.9281979745597376,0.0451574264598142,0.1688547707429879,0.5412764328883478,0.0632941029965926,1.1597367637452882,0.4321717865003155,-0.3667792841470605,-2.2314124988688526,1.0821015760732158,0.9571731005105444,-0.0558449533096181,-0.2667782988483861,-0.0427708812908275,-0.1019757818692173,2.0493562796366778,-0.4949360034077468,-0.3015863637638344,2.615848595451635,1.2886990623668222,-0.9067925569250332,-0.5531780718078507,-0.593704293099853,-0.24380027788283,-0.1723607274178215,1.2237925664505176,-0.4841125316005575,-0.4484171468750079
3,0,0.2323956394297836,2.834669484194472,-0.0026276674031506,-1.2724122022642654,0.5753962160084012,-0.1239030754522931,-1.4331815379872004,0.1747636414678835,0.0637696742792138,1.1597367637452882,0.4973406016837566,-0.3999521945719156,-2.205240353170615,1.0387875299584854,1.0925498253121282,-0.5855549039760257,-0.2667782988483861,-0.0415266494073629,-0.1783649868572247,1.829704057412098,-0.3228683013922911,-0.4050502987777035,2.488721455163553,1.3027960217818462,-1.4836253598713995,-1.252438300416867,-0.6897913409791485,-0.2451881380377627,-0.1256438634988299,1.2030126150016252,-0.4783719137671651,-0.1543218264057895
3,0,-0.0724748155076104,0.2685925429191918,-0.1462937767785404,1.2569312581466976,0.1481655621946805,-0.0853434212410205,1.1894457182200535,-0.075122212415428,0.0588407268430587,0.0971322039812776,0.3732883710342298,-0.4425077979739217,-0.7883250643210191,-0.3364188532719679,0.991181354966416,-0.6914968941093071,1.9448299648132543,-0.0479037823773482,-0.1783649868572247,1.057367722384312,-0.2104094610211269,0.2157333113055173,1.7034216823648154,2.022590923607233,-0.7772495384546332,0.4957122711056739,-1.059519890666116,-0.0661009037764949,0.0381439832111596,-0.142926510223812,-0.7777399037724868,0.1397734940634288
3,0,-0.1215282563227852,0.0096521521326487,-0.5896271317475288,0.997025060619834,-0.1000392856982885,0.4169570251156287,1.0993901991350676,-0.047273789165925,0.0482792734317562,-0.6335863999166295,0.0979159033000554,-0.6102867333692746,-0.2413592896432138,-0.4130647310200063,0.8472190513952783,-0.6914968941093071,-0.2667782988483861,-0.0479260413913898,-0.1783649868572247,0.3942148473212159,-0.0076394490387022,0.2157333113055173,0.0064888363959045,-0.6001610601450893,-0.1800902349518812,0.4957122711056739,0.902232167389712,-0.0922090537920351,-0.1385815418726654,-0.1459665001716158,1.0435529030298367,0.1397734940634288
3,0,-0.1207237190830222,-0.1876078661752711,-0.4388507055272356,-1.853794325117912,-0.1835217744116264,0.0844981701316529,-1.8139951633430929,-1.2956392963865124,0.055787078102812,-0.5242947719674933,-1.0733184271447411,-0.4399947001714709,1.060221190697595,0.3941200256316782,0.7818674608122654,-0.6914968941093071,-0.2667782988483861,-0.0479256438342622,-0.0626386591246371,-0.3720009191038123,0.1080576560702884,0.8365169213887312,-0.2286790362708067,-0.5885004943590443,-0.6366878336230732,0.4957122711056739,1.1293494069238428,-0.0450362248635369,0.1218255241723795,-0.1457767655861063,1.7282429015746692,-0.0072741661711806
3,0,-0.0940335524529415,0.2040660513847131,-0.4351434119662078,0.5723921541284706,0.8321089652205311,0.181802724618533,0.2394725954035355,-0.1386544465969667,0.0523173354694897,1.6930554294769062,-0.9635100736279352,-0.6005558204430355,-2.485218958973081,3.0540947608207607,0.5992737229954885,0.6857489776233524,-0.2667782988483861,-0.0478151926848728,-0.0626386591246371,-0.3214527687982703,0.0974480354185789,0.8365169213887312,-0.0734143719586018,-2.018973685348794,-0.5597724177656961,0.0586746282250386,0.4977973465064423,-0.199826721577417,-0.1796806436771357,-0.1343101436734583,-0.8565211125953884,-0.0072741661711806
3,0,-0.1102844213236024,0.1346804361772879,-0.2910781633954399,-0.2120957586532728,0.8658855717072359,0.7586706878704809,-0.0963101029267044,-0.1361581618836939,-0.0505336949812613,1.6930554294769062,-0.8074469123746519,-0.5892157703577355,-2.3845228593911085,3.0354148925284044,0.4026109407148618,1.7451688789561677,-0.1973401063915199,-0.0478403287264106,-0.0626386591246371,-0.4823274932224345,0.0386453795160796,0.9399808564026004,-0.4024669293821637,-2.025457751443473,-0.3142407538811358,0.1460821568011657,0.4815266856170837,-0.2031439830016306,-0.2023694611329328,-0.1359566730915833,-0.9848288703176544,0.1397734940634288
3,0,-0.1203443045881299,0.0861995808187064,0.1246559744255212,0.7886788759503516,0.7868979287062591,0.7191338916486979,1.1251002643589996,-0.1749426283792129,-0.0521938211392751,1.6930554294769062,-0.7818520852983012,-0.5909946048181776,-2.624042535635484,3.533941498150561,0.2236570558808369,0.8976329578899155,-0.2667782988483861,-0.0478746694290506,-0.0626386591246371,-0.6190189790101044,-0.0487736843120748,0.6295890513609935,-0.5507709645085874,-2.056125757853485,-0.1945540973034283,0.0586746282250386,0.4946590037816385,-0.2030134260064514,-0.2195732126357847,-0.134938289781671,-0.7270330143028589,0.1397734940634288
3,0,-0.1239154922654952,0.0730934558836096,0.0915875815088029,-0.0097038840877225,0.8222986176532784,1.073035404265834,0.0601639109092632,-0.1866431214714898,-0.0472500064772777,1.6930554294769062,-0.7306392167881982,-0.5968659363194208,-2.4023345325530063,3.114436725433405,0.0506777223232795,0.8976329578899155,-0.2667782988483861,-0.0478652914912444,-0.0626386591246371,-0.676961016583169,-0.1729852682731389,0.3191972463193862,-0.4958853975104831,-2.0897491602690907,-0.0322758416012445,0.0586746282250386,0.5035655025720738,-0.2063145289548629,-0.2145709894664403,-0.1366616638265447,-0.9123169291586428,-0.1543218264057895
3,0,-0.1146900642642619,-0.0433141714115215,0.1007893982233255,-0.4571951356474936,0.6304557204363855,0.9718275220580682,0.016544047519724,-0.1964038409372075,-0.0351189946553953,1.6930554294769062,-0.7113941996930189,-0.5939986272730575,-1.7558572028081287,1.1053667451456497,-0.1150790968935251,0.2619810170902264,-0.2667782988483861,-0.0475988556777716,-0.0626386591246371,-0.5924280339636284,-0.1736019689197956,0.3191972463193862,-0.3861515516778479,-1.3816580497353108,-0.2418296507446427,0.1460821568011657,0.4161754841284534,-0.2083644886787298,-0.1546478108118423,-0.1191117662610252,-0.8032646159168892,-0.0072741661711806
3,0,-0.1110868081011138,-0.1094715872709089,-0.3634520052971468,1.0813761663811796,0.6526184071806151,1.0833706615548415,1.934726732715176,1.1944309426007909,-0.0369825657941649,1.6930554294769062,-0.4508436007966303,-0.588656568761784,-2.2774740539364986,1.483266435878848,-0.2977403367799517,-0.6914968941093071,-0.2667782988483861,-0.0476482914865738,-0.4229333219349414,-0.4212514340192588,0.0027720363126397,-0.0946584937360963,-0.2696938686207478,-1.4208850070003634,0.0640063176520381,1.2823800282908175,0.4973411092583748,-0.1868174363229316,-0.038473948090199,-0.1221273464386933,-0.8850831470148731,0.4338688145326471
3,0,-0.1421461861970714,-0.4748404806652074,-0.3060919499839966,0.3642490582645533,-0.4113044307469629,1.109331967184494,0.3828034437762847,-0.7700146918699867,-0.0357579501646225,0.1817759069892399,-0.4093442114982086,-0.4641061229721592,-2.0063421487663526,0.9233610317395726,-0.1858801957306691,-0.5855549039760257,-0.0081745558481853,-0.0479105024435944,-0.4229333219349414,-0.4939330061800661,0.0314060778325713,-0.0946584937360963,-0.3932919417131796,-0.1355770502763042,-0.0197190674015828,-0.3783630146555966,0.3928832835135727,-0.1867570090834201,-0.1864436609958905,-0.1450783833340663,-0.7051648467736744,0.1397734940634288
3,0,-0.1406906158884527,-0.4639887013852979,-0.1669193157022135,-0.4562604532817728,-0.4202528945729678,0.7605519327662478,-0.2143612076685283,-0.5849394590879715,-0.021418357949677,0.1817759069892399,-0.5181004693280414,-0.4728614575503965,-1.2895722476727467,0.4949017000871695,-0.1434806227498104,-0.4796129138427442,-0.2667782988483861,-0.0478919886161222,-0.4229333219349414,-0.2679893457561828,0.1232547271737656,-0.3015863637638344,-0.1930254793269139,-0.2491821419534603,-0.0855538235343614,-0.4657705432317237,0.5332215515928201,-0.1844715657656847,-0.1894206273672906,-0.1444614290990254,-0.702987171783398,0.2868211542980377
3,0,-0.1364497502362592,-0.4275944359916608,-0.1364926734467761,-0.3985465463790186,-0.4203804103337829,0.8361977491813508,-0.4664017507173077,-0.548124157531036,0.0514659812172599,0.1817759069892399,-0.5364332763342275,-0.4799951226187906,-1.2688339915029143,0.3915591784422222,-0.0494702660979769,-0.5855549039760257,-0.2667782988483861,-0.0478832059371215,-0.4229333219349414,-0.0645890560320047,0.2334211479727139,-0.1981224287499653,-0.1215607570725671,-0.2610864956918667,0.1554863751271261,-0.4657705432317237,0.4768754411242309,-0.2023459310414525,-0.2114921061012268,-0.1445879017945882,-0.7376595921223588,0.580916474767256
3,0,-0.131183550679397,-0.4089312288142188,-0.2379219224827704,-0.1294303107348097,-0.414947578240686,0.5247149973739947,-0.3349920349243265,-0.4446104988942237,0.0526172363383086,0.1817759069892399,-0.6064002523854668,-0.3966537161337065,-1.4452853488163786,0.6085720143422293,0.1111360961779964,-0.5855549039760257,-0.2667782988483861,-0.0478971459111747,-0.4229333219349414,-0.3740283543604887,0.2894351665142545,-0.1981224287499653,-0.1955580783185042,-0.2522554395527655,-0.2116256502372649,0.583119799681801,0.5179019233261952,-0.2052010141406387,-0.2178243123090153,-0.1444420607870387,-0.7543218631218107,0.7279641350018649
3,0,-0.1273201457823007,-0.3581998653798613,-0.4723603315174736,-0.0809391652267684,-0.2879003757615991,0.937259704407246,-1.0773391421980731,-0.6789090473777775,0.0423523432401137,-0.2720810086826344,-0.7794017400831323,-0.2618440695188861,1.1077300701035315,0.8600322272611903,0.2326052191377548,2.1689368394892936,-0.2667782988483861,-0.0479149575305588,-0.2087786201852613,-0.4450132132325293,0.2122897638383392,0.0088054412777792,-0.3523172036589687,-0.8597323114659842,-0.1797457880183137,0.6705273282579282,0.3468521227609084,-0.1637984102448556,-0.1780434076965607,-0.1457540249890686,0.4196955869230596,0.8750117952364738
3,0,-0.1319824944381789,-0.4305180323584815,1.1150565164697157,0.6537525194580399,-0.2602684928483815,0.865565036117916,0.3493311012905298,-0.4453251457236477,0.0419468668446144,-0.2275259499362495,-1.2026763513230898,-0.2623640807932557,1.1371329079383212,1.0250616643416608,0.1842368461539579,-0.6914968941093071,-0.2598491112761533,-0.0479146241337301,-0.2087786201852613,-0.5860627986539303,0.0978584107726767,0.0088054412777792,-0.1456690416662374,-0.6321510463362993,-0.2708089868478892,1.0201574425624365,0.5326238455173916,-0.2180237963533015,-0.1714214503010483,-0.1456112550526724,0.2542223262958458,0.580916474767256
3,0,-0.1354932989372324,-0.4638249064313372,-0.4880725568441,-0.8891308647100795,-0.2053206128494185,0.9896451968833554,-0.939536573108438,-0.4177271996957964,0.0441753669727299,-0.2275259499362495,-1.2738700572135992,-0.2692350492330064,1.0348163325590578,0.7321181959572741,0.2887594625683692,1.851110869089449,0.1645052825912101,-0.0479110253410485,-0.2087786201852613,-0.6490489059093213,0.0347916311573031,0.0088054412777792,-0.1680288503090508,-0.5985237048632799,-0.3325009249883789,0.7579348568340551,0.5536501851942766,-0.2201630007443935,-0.1851363404270633,-0.1456323204023992,0.0238318399997881,0.580916474767256
3,0,-0.1269867225424376,-0.1824087001090336,-0.4512723002765838,-0.5677915691382271,-0.196422781737516,1.1164129391758122,-1.3261608258728506,-0.8437689494219801,0.021612446310715,-0.2275259499362495,0.5422613629275777,-0.6136576666861289,0.8305137343053698,0.6232983618907064,0.2833101536438708,2.59270480002242,-0.2667782988483861,-0.0479106264418401,-0.2087786201852613,-0.3989828211271437,-0.0213333939387457,-0.1981224287499653,-0.074694964670522,-0.5641436483021023,-0.2803815222287631,0.3208972139534198,0.6206715810085448,-0.212047160471981,-0.1936421461486784,-0.1459066447728831,-0.1081673162535967,0.580916474767256
3,0,-0.0047102181313568,0.624780989980511,-0.4509232168567071,-1.8351853627557373,-0.173679726634448,1.21154948857596,-1.7526903315196891,-0.905707031909086,-0.0516652351171671,-0.2275259499362495,0.8442777688239975,-0.4417279285053296,-1.673281351780736,1.557790965975673,-0.0035636418748522,-0.5855549039760257,-0.2667782988483861,-0.0454779804621784,-0.2087786201852613,1.5377904400777749,-0.1759684884179211,-0.5085142337915726,2.167765192949737,2.164291551281938,-0.0599303002915245,0.2334896853772927,-1.1440187097599497,-0.115132807688857,1.1472971381356685,-0.1443830497792071,-1.2263704260911727,-0.1543218264057895
3,0,-0.0671895949195791,-0.3376102314708816,-0.5137466052536538,0.7783375945985291,-0.0672541272057003,0.9980751457846428,-0.1342912162084044,-6.285086959084209,-0.134047950577878,-0.2383955216706331,-0.0900972897255973,2.197044127705723,-4.00232807520246,13.251362913578754,-0.5647827660897855,-0.6914968941093071,-0.2667782988483861,-0.0479287513499235,-1.5170725604175157,-1.0453527243736405,-1.6665818320925123,-2.163937194013477,-0.3325456253715195,0.170403956708414,1.0613589156535803,1.1075649711385631,0.3920596041681319,2.079951041516115,0.5797190292475892,-0.1460600103623262,-0.9930263612397914,0.8750117952364738
3,0,-0.0772191406829571,-0.4063303662038646,-0.4315505379499598,0.0792427338078528,-0.1083827542021753,0.8527567379586826,-0.1758352270816696,0.2865802872046445,-0.1326622518718111,-0.952994576888536,-0.1793568233912637,2.506484864199108,0.2461518185603555,-0.8307568611671879,-0.6178951443575964,-0.2677289335761811,-0.2667782988483861,-0.0479283630773561,-1.5855324709051652,-1.0500454458935131,-1.6712805640317658,-2.163937194013477,-0.3489216687746946,0.2798006346027811,1.0935875441667364,1.0201574425624365,-0.4170086239613023,-0.0570088433925794,-0.2144685754865768,-0.146060489002686,0.7669550866568134,0.7279641350018649
3,0,-0.0841628745181812,-0.4024270767923864,-0.5074962073272605,0.4189147459548666,-0.0973758396662096,0.7572878766631395,0.4358161102368945,0.7047713100532383,-0.1330362054491871,-0.9281902436959716,-0.0805958412542197,1.815535929740024,0.970991765584344,0.0457085637424946,-0.3490073384133852,-0.2677289335761811,-0.2667782988483861,-0.0479253976227482,-1.2754158294565094,-1.053551393965209,-1.6865141488897004,-2.060473258999608,-0.2610853077102453,0.1645545159964576,1.0811205248768303,1.2823800282908175,0.055119924449233,-0.0419537653129768,-0.2229365317204528,-0.1460603942953373,0.740505632421796,0.8750117952364738
3,0,-0.1129356673248635,-0.4347740088084189,-0.4827500194519189,0.0593674558521015,-0.0970645977740277,0.7606272735511507,0.1526573735539868,0.7783371862236995,-0.0446745422514238,-0.9281902436959716,0.3235350922274962,0.6886892870500314,0.7835884481531209,-0.202526240265616,-0.2732692453060915,-0.3736709237094626,-0.2667782988483861,-0.0479227072353995,-1.2603930041722118,-0.7704856643651197,-1.3783958800119995,-1.957009323985739,-0.392979961494286,0.0351460821926832,0.9710788576267196,1.1075649711385631,0.3326030147683346,0.0485824594710777,-0.2236550514023039,-0.1460602366537693,1.2766318345573695,0.7279641350018649
3,0,-0.1464905370751063,-0.5374546518374206,-0.3284400614541253,0.0387633626546393,-0.0966008130006931,0.7290081955009488,0.1236580789337977,0.7815825370895858,-0.0379787003888179,-0.9281902436959716,0.9348669192469832,0.0097402759122248,0.8579648096542031,-0.1972132611116471,-0.1219132934670228,-0.3736709237094626,-0.2667782988483861,-0.0479253518502786,-1.2603930041722118,-0.6259431522366049,-0.9206019565938164,-1.1292978438747867,-0.331162106864552,-0.1544809014805431,0.8069925472423615,1.1075649711385631,0.0429855449915559,0.0307134369455218,-0.2233664093971116,-0.1460594186557462,2.5890323340173524,0.8750117952364738
3,0,-0.1396729631060172,-0.5078234532680841,-0.3550312627740034,0.2581886109395951,-0.097258135199706,0.4152623034677256,0.3633824527145486,0.7816084266390644,-0.0377344593806112,-0.9211034347759788,1.8558550820922808,-0.5364092111071699,0.4603957940988628,-0.3833314480662159,-0.123266619198065,-0.3736709237094626,-0.2667782988483861,-0.0479237661443867,-0.8478991003434508,-0.3902163820483845,-0.6575640227097022,-1.0258339088609176,-0.303004261516951,-0.2023319331705134,0.5968482453073198,1.1075649711385631,-0.3407945092881618,-0.0337572293169029,-0.2207322544262267,-0.1460574320757478,2.7402553554601323,1.3161547759403016
3,0,-0.1351913766123843,-0.2153589807193918,-0.5094643126064918,0.5099171444210305,-0.3561277533853061,0.6074841859095326,0.2506235339721992,-2.0987750676521206,-0.0267708113996422,-0.2733341741599621,0.3239254525903624,-0.6264639994347584,0.1252663732919141,0.7413870180961771,-0.2817830362913741,0.0500970368236633,-0.2667782988483861,-0.0476106857972321,1.1712898746601836,-0.4549705481456801,-0.1538075783939943,-0.4050502987777035,0.512069361058072,-0.3555205468043153,0.637923796727614,-0.7279931289601049,-0.5843373246580096,-0.2742729894295983,-0.1748447099716334,-0.1129778960325385,-0.1921513686545312,0.580916474767256
